InventoryId,Store,Brand,Description,Size,SalesQuantity,SalesDollars,SalesPrice,SalesDate,Volume,Classification,ExciseTax,VendorNo,VendorName
1_HARDERSFIELD_15295,1,15295,Flip Flop Pnt Grigio,750mL,14,69.86,4.99,1/22/2016,750,2,1.57,9815,WINE GROUP INC             
1_HARDERSFIELD_15295,1,15295,Flip Flop Pnt Grigio,750mL,5,24.95,4.99,1/24/2016,750,2,0.56,9815,WINE GROUP INC             
1_HARDERSFIELD_15295,1,15295,Flip Flop Pnt Grigio,750mL,2,9.98,4.99,1/29/2016,750,2,0.22,9815,WINE GROUP INC             
1_HARDERSFIELD_15295,1,15295,Flip Flop Pnt Grigio,750mL,1,4.99,4.99,1/30/2016,750,2,0.11,9815,WINE GROUP INC             
1_HARDERSFIELD_15314,1,15314,Korbel Sweet Cuvee,750mL,1,15.99,15.99,1/29/2016,750,2,0.11,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_15315,1,15315,Middle Sister Sweet & Sassy,750mL,1,9.99,9.99,01-10-2016,750,2,0.11,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_15315,1,15315,Middle Sister Sweet & Sassy,750mL,1,9.99,9.99,1/13/2016,750,2,0.11,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_15315,1,15315,Middle Sister Sweet & Sassy,750mL,1,9.99,9.99,1/15/2016,750,2,0.11,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_15315,1,15315,Middle Sister Sweet & Sassy,750mL,9,89.91,9.99,1/30/2016,750,2,1.01,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_15321,1,15321,Blufeld Rsl,750mL,1,8.99,8.99,01-03-2016,750,2,0.11,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_15321,1,15321,Blufeld Rsl,750mL,2,21.98,10.99,1/23/2016,750,2,0.22,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_15321,1,15321,Blufeld Rsl,750mL,4,43.96,10.99,1/30/2016,750,2,0.45,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_1535,1,1535,Gentleman Jack,50mL,1,3.99,3.99,01-01-2016,50,1,0.05,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1535,1,1535,Gentleman Jack,50mL,1,3.99,3.99,01-12-2016,50,1,0.05,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1535,1,1535,Gentleman Jack,50mL,1,3.99,3.99,1/17/2016,50,1,0.05,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1535,1,1535,Gentleman Jack,50mL,1,3.99,3.99,1/29/2016,50,1,0.05,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_15355,1,15355,Decoy Duckhorn Chard Sonoma,750mL,1,13.95,13.95,01-03-2016,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_15355,1,15355,Decoy Duckhorn Chard Sonoma,750mL,1,19.99,19.99,01-07-2016,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_15355,1,15355,Decoy Duckhorn Chard Sonoma,750mL,1,19.99,19.99,1/14/2016,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_15355,1,15355,Decoy Duckhorn Chard Sonoma,750mL,1,19.99,19.99,1/23/2016,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_15355,1,15355,Decoy Duckhorn Chard Sonoma,750mL,1,19.99,19.99,1/26/2016,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_15356,1,15356,Seaglass Pnt Nr,750mL,1,9.99,9.99,01-07-2016,750,2,0.11,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_15356,1,15356,Seaglass Pnt Nr,750mL,1,9.99,9.99,01-09-2016,750,2,0.11,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_15356,1,15356,Seaglass Pnt Nr,750mL,1,9.99,9.99,1/16/2016,750,2,0.11,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_15356,1,15356,Seaglass Pnt Nr,750mL,1,9.99,9.99,1/17/2016,750,2,0.11,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_15356,1,15356,Seaglass Pnt Nr,750mL,1,9.99,9.99,1/27/2016,750,2,0.11,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_15357,1,15357,Greystone Cellars Cab Svgn,750mL,12,131.88,10.99,1/24/2016,750,2,1.35,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_15393,1,15393,Cupcake Pnt Grigio,750mL,12,101.88,8.49,01-05-2016,750,2,1.35,9815,WINE GROUP INC             
1_HARDERSFIELD_15393,1,15393,Cupcake Pnt Grigio,750mL,2,16.98,8.49,01-07-2016,750,2,0.22,9815,WINE GROUP INC             
1_HARDERSFIELD_15393,1,15393,Cupcake Pnt Grigio,750mL,1,8.49,8.49,01-11-2016,750,2,0.11,9815,WINE GROUP INC             
1_HARDERSFIELD_15393,1,15393,Cupcake Pnt Grigio,750mL,4,33.96,8.49,1/14/2016,750,2,0.45,9815,WINE GROUP INC             
1_HARDERSFIELD_15393,1,15393,Cupcake Pnt Grigio,750mL,8,67.92,8.49,1/15/2016,750,2,0.9,9815,WINE GROUP INC             
1_HARDERSFIELD_15393,1,15393,Cupcake Pnt Grigio,750mL,5,42.45,8.49,1/19/2016,750,2,0.56,9815,WINE GROUP INC             
1_HARDERSFIELD_15393,1,15393,Cupcake Pnt Grigio,750mL,1,8.49,8.49,1/22/2016,750,2,0.11,9815,WINE GROUP INC             
1_HARDERSFIELD_15393,1,15393,Cupcake Pnt Grigio,750mL,1,8.49,8.49,1/28/2016,750,2,0.11,9815,WINE GROUP INC             
1_HARDERSFIELD_15393,1,15393,Cupcake Pnt Grigio,750mL,12,101.88,8.49,1/30/2016,750,2,1.35,9815,WINE GROUP INC             
1_HARDERSFIELD_15428,1,15428,Ruffino Prosecco Sparkling,750mL,1,13.99,13.99,1/17/2016,750,2,0.11,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_15428,1,15428,Ruffino Prosecco Sparkling,750mL,9,125.91,13.99,1/29/2016,750,2,1.01,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_1545,1,1545,Gentleman Jack,750mL,3,80.97,26.99,01-02-2016,750,1,2.36,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1545,1,1545,Gentleman Jack,750mL,1,29.99,29.99,01-06-2016,750,1,0.79,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1545,1,1545,Gentleman Jack,750mL,1,29.99,29.99,01-08-2016,750,1,0.79,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1545,1,1545,Gentleman Jack,750mL,1,29.99,29.99,01-09-2016,750,1,0.79,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1545,1,1545,Gentleman Jack,750mL,1,29.99,29.99,01-10-2016,750,1,0.79,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1545,1,1545,Gentleman Jack,750mL,1,29.99,29.99,1/15/2016,750,1,0.79,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1545,1,1545,Gentleman Jack,750mL,1,29.99,29.99,1/16/2016,750,1,0.79,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1545,1,1545,Gentleman Jack,750mL,1,29.99,29.99,1/21/2016,750,1,0.79,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1545,1,1545,Gentleman Jack,750mL,2,59.98,29.99,1/22/2016,750,1,1.57,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1545,1,1545,Gentleman Jack,750mL,1,29.99,29.99,1/23/2016,750,1,0.79,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1545,1,1545,Gentleman Jack,750mL,1,29.99,29.99,1/25/2016,750,1,0.79,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1545,1,1545,Gentleman Jack,750mL,3,89.97,29.99,1/28/2016,750,1,2.36,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1545,1,1545,Gentleman Jack,750mL,2,59.98,29.99,1/29/2016,750,1,1.57,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_15482,1,15482,C Y Toro Frontera Carmenere,1.5L,16,143.84,8.99,1/29/2016,1500,2,3.6,516,BANFI PRODUCTS CORP        
1_HARDERSFIELD_1550,1,1550,Jack Daniels Tennessee Fire,100mL,3,11.97,3.99,1/29/2016,100,1,0.32,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_15503,1,15503,Opici Sangria,3L,1,13.99,13.99,01-09-2016,3000,2,0.45,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_15527,1,15527,Roscato Rosso,750mL,1,9.99,9.99,01-08-2016,750,2,0.11,6785,PALM BAY INTERNATIONAL INC 
1_HARDERSFIELD_15527,1,15527,Roscato Rosso,750mL,2,19.98,9.99,01-09-2016,750,2,0.22,6785,PALM BAY INTERNATIONAL INC 
1_HARDERSFIELD_15527,1,15527,Roscato Rosso,750mL,2,19.98,9.99,1/15/2016,750,2,0.22,6785,PALM BAY INTERNATIONAL INC 
1_HARDERSFIELD_15527,1,15527,Roscato Rosso,750mL,2,19.98,9.99,1/16/2016,750,2,0.22,6785,PALM BAY INTERNATIONAL INC 
1_HARDERSFIELD_15527,1,15527,Roscato Rosso,750mL,2,19.98,9.99,1/21/2016,750,2,0.22,6785,PALM BAY INTERNATIONAL INC 
1_HARDERSFIELD_15527,1,15527,Roscato Rosso,750mL,2,19.98,9.99,1/28/2016,750,2,0.22,6785,PALM BAY INTERNATIONAL INC 
1_HARDERSFIELD_15527,1,15527,Roscato Rosso,750mL,7,69.93,9.99,1/29/2016,750,2,0.79,6785,PALM BAY INTERNATIONAL INC 
1_HARDERSFIELD_15548,1,15548,Seaglass Chard,750mL,1,8.99,8.99,01-04-2016,750,2,0.11,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_15548,1,15548,Seaglass Chard,750mL,2,17.98,8.99,01-05-2016,750,2,0.22,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_15548,1,15548,Seaglass Chard,750mL,2,17.98,8.99,01-06-2016,750,2,0.22,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_15548,1,15548,Seaglass Chard,750mL,1,8.99,8.99,01-07-2016,750,2,0.11,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_15548,1,15548,Seaglass Chard,750mL,1,8.99,8.99,1/13/2016,750,2,0.11,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_15548,1,15548,Seaglass Chard,750mL,1,8.99,8.99,1/15/2016,750,2,0.11,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_15548,1,15548,Seaglass Chard,750mL,1,8.99,8.99,1/16/2016,750,2,0.11,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_15548,1,15548,Seaglass Chard,750mL,2,17.98,8.99,1/23/2016,750,2,0.22,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_15548,1,15548,Seaglass Chard,750mL,1,8.99,8.99,1/24/2016,750,2,0.11,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_15548,1,15548,Seaglass Chard,750mL,1,8.99,8.99,1/27/2016,750,2,0.11,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_15548,1,15548,Seaglass Chard,750mL,1,8.99,8.99,1/31/2016,750,2,0.11,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_15549,1,15549,CastelGiocondo Brunello 07,750mL,2,79.98,39.99,01-06-2016,750,2,0.22,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_15549,1,15549,CastelGiocondo Brunello 07,750mL,4,159.96,39.99,1/22/2016,750,2,0.45,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_1556,1,1556,Kahlua w/50mL Absolut+Glass,750mL,1,19.99,19.99,1/29/2016,750,1,0.79,17035,PERNOD RICARD USA          
1_HARDERSFIELD_15575,1,15575,Monte Faliesi Falanghina,750mL,4,35.96,8.99,1/13/2016,750,2,0.45,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_15575,1,15575,Monte Faliesi Falanghina,750mL,1,8.99,8.99,1/15/2016,750,2,0.11,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_15584,1,15584,Ch Vrai Caillou Wh Brdx,750mL,2,19.98,9.99,1/15/2016,750,2,0.22,10754,PERFECTA WINES             
1_HARDERSFIELD_15619,1,15619,Beringer Classic Red Moscato,750mL,3,17.97,5.99,01-02-2016,750,2,0.34,9819,TREASURY WINE ESTATES      
1_HARDERSFIELD_15619,1,15619,Beringer Classic Red Moscato,750mL,1,6.99,6.99,01-05-2016,750,2,0.11,9819,TREASURY WINE ESTATES      
1_HARDERSFIELD_15619,1,15619,Beringer Classic Red Moscato,750mL,1,6.99,6.99,01-08-2016,750,2,0.11,9819,TREASURY WINE ESTATES      
1_HARDERSFIELD_15619,1,15619,Beringer Classic Red Moscato,750mL,1,6.99,6.99,01-09-2016,750,2,0.11,9819,TREASURY WINE ESTATES      
1_HARDERSFIELD_15619,1,15619,Beringer Classic Red Moscato,750mL,1,6.99,6.99,1/15/2016,750,2,0.11,9819,TREASURY WINE ESTATES      
1_HARDERSFIELD_15619,1,15619,Beringer Classic Red Moscato,750mL,1,6.99,6.99,1/28/2016,750,2,0.11,9819,TREASURY WINE ESTATES      
1_HARDERSFIELD_15619,1,15619,Beringer Classic Red Moscato,750mL,1,6.99,6.99,1/30/2016,750,2,0.11,9819,TREASURY WINE ESTATES      
1_HARDERSFIELD_15675,1,15675,Six Hats Shiraz,750mL,1,10.99,10.99,01-05-2016,750,2,0.11,653,STATE WINE & SPIRITS   
1_HARDERSFIELD_15675,1,15675,Six Hats Shiraz,750mL,1,10.99,10.99,01-09-2016,750,2,0.11,653,STATE WINE & SPIRITS   
1_HARDERSFIELD_15675,1,15675,Six Hats Shiraz,750mL,1,10.99,10.99,1/19/2016,750,2,0.11,653,STATE WINE & SPIRITS   
1_HARDERSFIELD_15675,1,15675,Six Hats Shiraz,750mL,1,10.99,10.99,1/31/2016,750,2,0.11,653,STATE WINE & SPIRITS   
1_HARDERSFIELD_15729,1,15729,Copa di Vino Pnt Grigio,187mL,2,4.98,2.49,01-03-2016,187,2,0.06,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_15729,1,15729,Copa di Vino Pnt Grigio,187mL,4,9.96,2.49,01-07-2016,187,2,0.11,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_15729,1,15729,Copa di Vino Pnt Grigio,187mL,4,9.96,2.49,01-08-2016,187,2,0.11,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_15729,1,15729,Copa di Vino Pnt Grigio,187mL,2,4.98,2.49,1/14/2016,187,2,0.06,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_15729,1,15729,Copa di Vino Pnt Grigio,187mL,4,9.96,2.49,1/15/2016,187,2,0.11,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_15729,1,15729,Copa di Vino Pnt Grigio,187mL,4,9.96,2.49,1/16/2016,187,2,0.11,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_15729,1,15729,Copa di Vino Pnt Grigio,187mL,1,2.49,2.49,1/21/2016,187,2,0.03,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_15729,1,15729,Copa di Vino Pnt Grigio,187mL,2,4.98,2.49,1/22/2016,187,2,0.06,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_15729,1,15729,Copa di Vino Pnt Grigio,187mL,1,2.49,2.49,1/29/2016,187,2,0.03,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_15743,1,15743,Bodegas Izadi Tempranillo Rd,750mL,2,31.98,15.99,01-10-2016,750,2,0.22,9552,M S WALKER INC             
1_HARDERSFIELD_15743,1,15743,Bodegas Izadi Tempranillo Rd,750mL,1,15.99,15.99,01-12-2016,750,2,0.11,9552,M S WALKER INC             
1_HARDERSFIELD_15743,1,15743,Bodegas Izadi Tempranillo Rd,750mL,5,79.95,15.99,1/15/2016,750,2,0.56,9552,M S WALKER INC             
1_HARDERSFIELD_15743,1,15743,Bodegas Izadi Tempranillo Rd,750mL,1,15.99,15.99,1/17/2016,750,2,0.11,9552,M S WALKER INC             
1_HARDERSFIELD_15743,1,15743,Bodegas Izadi Tempranillo Rd,750mL,3,47.97,15.99,1/22/2016,750,2,0.34,9552,M S WALKER INC             
1_HARDERSFIELD_15743,1,15743,Bodegas Izadi Tempranillo Rd,750mL,1,15.99,15.99,1/23/2016,750,2,0.11,9552,M S WALKER INC             
1_HARDERSFIELD_15743,1,15743,Bodegas Izadi Tempranillo Rd,750mL,1,15.99,15.99,1/24/2016,750,2,0.11,9552,M S WALKER INC             
1_HARDERSFIELD_15743,1,15743,Bodegas Izadi Tempranillo Rd,750mL,1,15.99,15.99,1/31/2016,750,2,0.11,9552,M S WALKER INC             
1_HARDERSFIELD_15748,1,15748,Rioja Vega Tempranillo Garna,750mL,1,8.99,8.99,01-07-2016,750,2,0.11,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_15748,1,15748,Rioja Vega Tempranillo Garna,750mL,1,8.99,8.99,01-08-2016,750,2,0.11,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_15748,1,15748,Rioja Vega Tempranillo Garna,750mL,2,17.98,8.99,01-09-2016,750,2,0.22,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_15748,1,15748,Rioja Vega Tempranillo Garna,750mL,1,8.99,8.99,1/13/2016,750,2,0.11,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_15748,1,15748,Rioja Vega Tempranillo Garna,750mL,1,8.99,8.99,1/14/2016,750,2,0.11,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_15748,1,15748,Rioja Vega Tempranillo Garna,750mL,1,8.99,8.99,1/15/2016,750,2,0.11,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_15748,1,15748,Rioja Vega Tempranillo Garna,750mL,3,26.97,8.99,1/20/2016,750,2,0.34,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_15748,1,15748,Rioja Vega Tempranillo Garna,750mL,1,8.99,8.99,1/23/2016,750,2,0.11,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_15748,1,15748,Rioja Vega Tempranillo Garna,750mL,1,8.99,8.99,1/26/2016,750,2,0.11,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_15748,1,15748,Rioja Vega Tempranillo Garna,750mL,3,26.97,8.99,1/30/2016,750,2,0.34,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_15824,1,15824,Nozzole Chianti Clsc RSV,750mL,4,67.96,16.99,01-02-2016,750,2,0.45,4692,KOBRAND CORPORATION        
1_HARDERSFIELD_15824,1,15824,Nozzole Chianti Clsc RSV,750mL,1,18.99,18.99,01-06-2016,750,2,0.11,4692,KOBRAND CORPORATION        
1_HARDERSFIELD_15824,1,15824,Nozzole Chianti Clsc RSV,750mL,1,18.99,18.99,01-09-2016,750,2,0.11,4692,KOBRAND CORPORATION        
1_HARDERSFIELD_15824,1,15824,Nozzole Chianti Clsc RSV,750mL,4,75.96,18.99,1/15/2016,750,2,0.45,4692,KOBRAND CORPORATION        
1_HARDERSFIELD_15824,1,15824,Nozzole Chianti Clsc RSV,750mL,2,37.98,18.99,1/26/2016,750,2,0.22,4692,KOBRAND CORPORATION        
1_HARDERSFIELD_15827,1,15827,Frisk Prickly Rsl,750mL,1,9.99,9.99,01-02-2016,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_15827,1,15827,Frisk Prickly Rsl,750mL,4,39.96,9.99,01-06-2016,750,2,0.45,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_15827,1,15827,Frisk Prickly Rsl,750mL,4,39.96,9.99,01-09-2016,750,2,0.45,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_15827,1,15827,Frisk Prickly Rsl,750mL,1,9.99,9.99,1/16/2016,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_15827,1,15827,Frisk Prickly Rsl,750mL,1,9.99,9.99,1/26/2016,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_15837,1,15837,Ninety+Cellars Lot 37 Shiraz,750mL,2,15.98,7.99,01-03-2016,750,2,0.22,4950,LATITUDE BEVERAGE COMPANY  
1_HARDERSFIELD_15837,1,15837,Ninety+Cellars Lot 37 Shiraz,750mL,2,19.98,9.99,01-05-2016,750,2,0.22,4950,LATITUDE BEVERAGE COMPANY  
1_HARDERSFIELD_15837,1,15837,Ninety+Cellars Lot 37 Shiraz,750mL,1,9.99,9.99,01-06-2016,750,2,0.11,4950,LATITUDE BEVERAGE COMPANY  
1_HARDERSFIELD_15875,1,15875,Ranga Ranga Svgn Bl,750mL,2,23.98,11.99,01-06-2016,750,2,0.22,10754,PERFECTA WINES             
1_HARDERSFIELD_15875,1,15875,Ranga Ranga Svgn Bl,750mL,2,23.98,11.99,01-08-2016,750,2,0.22,10754,PERFECTA WINES             
1_HARDERSFIELD_15875,1,15875,Ranga Ranga Svgn Bl,750mL,1,11.99,11.99,01-09-2016,750,2,0.11,10754,PERFECTA WINES             
1_HARDERSFIELD_15875,1,15875,Ranga Ranga Svgn Bl,750mL,2,23.98,11.99,1/13/2016,750,2,0.22,10754,PERFECTA WINES             
1_HARDERSFIELD_15875,1,15875,Ranga Ranga Svgn Bl,750mL,3,35.97,11.99,1/15/2016,750,2,0.34,10754,PERFECTA WINES             
1_HARDERSFIELD_15875,1,15875,Ranga Ranga Svgn Bl,750mL,1,11.99,11.99,1/19/2016,750,2,0.11,10754,PERFECTA WINES             
1_HARDERSFIELD_15875,1,15875,Ranga Ranga Svgn Bl,750mL,1,11.99,11.99,1/21/2016,750,2,0.11,10754,PERFECTA WINES             
1_HARDERSFIELD_15875,1,15875,Ranga Ranga Svgn Bl,750mL,4,47.96,11.99,1/23/2016,750,2,0.45,10754,PERFECTA WINES             
1_HARDERSFIELD_15875,1,15875,Ranga Ranga Svgn Bl,750mL,1,11.99,11.99,1/24/2016,750,2,0.11,10754,PERFECTA WINES             
1_HARDERSFIELD_15875,1,15875,Ranga Ranga Svgn Bl,750mL,2,23.98,11.99,1/27/2016,750,2,0.22,10754,PERFECTA WINES             
1_HARDERSFIELD_15875,1,15875,Ranga Ranga Svgn Bl,750mL,1,11.99,11.99,1/28/2016,750,2,0.11,10754,PERFECTA WINES             
1_HARDERSFIELD_15875,1,15875,Ranga Ranga Svgn Bl,750mL,3,35.97,11.99,1/30/2016,750,2,0.34,10754,PERFECTA WINES             
1_HARDERSFIELD_15889,1,15889,R M Woodbridge Malbec,1.5L,2,17.98,8.99,01-02-2016,1500,2,0.45,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_15889,1,15889,R M Woodbridge Malbec,1.5L,1,13.99,13.99,1/17/2016,1500,2,0.22,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_15891,1,15891,Farnum Hill Dooryard Cider,750mL,1,11.99,11.99,1/29/2016,750,2,0.11,90027,POVERTY LANE ORCHARDS      
1_HARDERSFIELD_15892,1,15892,Red Guitar Sangria,750mL,1,4.99,4.99,1/15/2016,750,2,0.11,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_15892,1,15892,Red Guitar Sangria,750mL,12,59.88,4.99,1/16/2016,750,2,1.35,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_15892,1,15892,Red Guitar Sangria,750mL,2,9.98,4.99,1/23/2016,750,2,0.22,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_15892,1,15892,Red Guitar Sangria,750mL,1,4.99,4.99,1/29/2016,750,2,0.11,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_1595,1,1595,Gentleman Jack,375mL,1,15.99,15.99,01-02-2016,375,1,0.39,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1595,1,1595,Gentleman Jack,375mL,1,15.99,15.99,01-03-2016,375,1,0.39,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1595,1,1595,Gentleman Jack,375mL,1,15.99,15.99,01-05-2016,375,1,0.39,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1595,1,1595,Gentleman Jack,375mL,1,15.99,15.99,01-07-2016,375,1,0.39,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1595,1,1595,Gentleman Jack,375mL,1,15.99,15.99,01-09-2016,375,1,0.39,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1595,1,1595,Gentleman Jack,375mL,1,15.99,15.99,1/15/2016,375,1,0.39,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1595,1,1595,Gentleman Jack,375mL,1,15.99,15.99,1/27/2016,375,1,0.39,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1595,1,1595,Gentleman Jack,375mL,1,15.99,15.99,1/29/2016,375,1,0.39,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_15979,1,15979,Moonlight Meadery Wild,375mL,1,12.99,12.99,01-12-2016,375,2,0.06,6215,MOONLIGHT MEADERY          
1_HARDERSFIELD_15979,1,15979,Moonlight Meadery Wild,375mL,1,12.99,12.99,1/22/2016,375,2,0.06,6215,MOONLIGHT MEADERY          
1_HARDERSFIELD_15980,1,15980,Moonlight Meadery Apple Pie,375mL,1,12.99,12.99,1/25/2016,375,2,0.06,6215,MOONLIGHT MEADERY          
1_HARDERSFIELD_16151,1,16151,Cavit Alta Luna Pnt Grigio,750mL,3,32.97,10.99,01-06-2016,750,2,0.34,6785,PALM BAY INTERNATIONAL INC 
1_HARDERSFIELD_16151,1,16151,Cavit Alta Luna Pnt Grigio,750mL,2,21.98,10.99,1/20/2016,750,2,0.22,6785,PALM BAY INTERNATIONAL INC 
1_HARDERSFIELD_16151,1,16151,Cavit Alta Luna Pnt Grigio,750mL,2,21.98,10.99,1/21/2016,750,2,0.22,6785,PALM BAY INTERNATIONAL INC 
1_HARDERSFIELD_16151,1,16151,Cavit Alta Luna Pnt Grigio,750mL,1,10.99,10.99,1/22/2016,750,2,0.11,6785,PALM BAY INTERNATIONAL INC 
1_HARDERSFIELD_16151,1,16151,Cavit Alta Luna Pnt Grigio,750mL,1,10.99,10.99,1/28/2016,750,2,0.11,6785,PALM BAY INTERNATIONAL INC 
1_HARDERSFIELD_16151,1,16151,Cavit Alta Luna Pnt Grigio,750mL,3,32.97,10.99,1/29/2016,750,2,0.34,6785,PALM BAY INTERNATIONAL INC 
1_HARDERSFIELD_16175,1,16175,The Naked Grape Moscato,750mL,1,6.99,6.99,01-07-2016,750,2,0.11,3252,E & J GALLO WINERY         
1_HARDERSFIELD_16175,1,16175,The Naked Grape Moscato,750mL,1,6.99,6.99,01-08-2016,750,2,0.11,3252,E & J GALLO WINERY         
1_HARDERSFIELD_16175,1,16175,The Naked Grape Moscato,750mL,2,13.98,6.99,01-12-2016,750,2,0.22,3252,E & J GALLO WINERY         
1_HARDERSFIELD_16175,1,16175,The Naked Grape Moscato,750mL,1,6.99,6.99,1/14/2016,750,2,0.11,3252,E & J GALLO WINERY         
1_HARDERSFIELD_16175,1,16175,The Naked Grape Moscato,750mL,1,6.99,6.99,1/29/2016,750,2,0.11,3252,E & J GALLO WINERY         
